Jesse Barker,Jacob Olsen,79.26,03/04/2024
Keaton Short,Karen Knight,3.66,02/05/2023
Orli Hunt,Freya Rice,48.34,06/22/2023
Kai Lynn,Dominic Strong,85.31,01/08/2023
Gisela Chambers,Hector Berg,18.60,06/17/2023
Madeline Cash,Magee Mccray,97.88,10/31/2022
Simone Byers,Elliott Mcdaniel,90.74,09/12/2022
Stone Lancaster,Aaron Ryan,20.98,02/18/2024
Malachi Soto,Echo Johns,52.02,03/02/2024
Uriah Hess,Robert Arnold,30.32,01/07/2023
Colby Glass,Ezra Steele,77.67,04/05/2023
Ethan Parker,Allistair Pacheco,69.08,03/06/2024
Zenia Brock,Dale Noel,61.17,10/26/2023
Eleanor Guzman,Carson Browning,53.22,03/26/2023
Caldwell Thomas,Nasim Kelly,95.53,03/13/2024
Aquila Maxwell,Samson Battle,56.72,06/27/2022
Lee Duran,Alfonso Goodwin,70.15,09/03/2022
Shelley Burnett,Kevin Tucker,14.15,03/01/2024
Darryl Cooper,Hunter Burns,38.71,11/29/2022
Boris O'connor,Vera Garner,88.75,02/07/2023
Debra Warner,Summer Kerr,33.23,10/13/2022
Jocelyn Castaneda,Emily Clark,66.02,01/24/2023
Lionel Cortez,Yvette Hester,94.20,11/29/2023
Bell Matthews,Hanae Roach,66.06,10/13/2022
Ariana Richmond,Lacota Blankenship,70.12,08/09/2023
Clark Martin,Amos Young,50.58,10/21/2023
Jaime Hunter,Lunea Stokes,48.97,02/14/2024
Marshall Caldwell,Talon Kennedy,68.85,01/23/2023
Sacha Calhoun,Olivia Cantu,16.63,05/11/2023
Dexter Singleton,Merrill Hanson,49.60,04/12/2024
Elizabeth Sloan,Echo Underwood,8.62,11/11/2022
Joshua Hopper,Hedwig England,47.36,08/24/2022
Roary Fitzgerald,Jenna Pate,45.49,03/09/2024
Hiram Paul,Medge Serrano,40.44,07/24/2023
Linus Velez,Hamilton Craig,66.61,09/20/2022
Ori Ramsey,Cyrus Fuller,26.76,04/18/2024
Xyla Berg,Hall Sloan,94.84,08/20/2022
Matthew Rosario,Otto Smith,4.62,12/27/2022
Carlos Warner,Dane Bonner,47.43,01/07/2023
Benjamin Hampton,Keefe Barry,78.95,04/09/2023
Amy Woodward,Nathan Jackson,42.21,10/16/2023
Emily Cline,Serina Richards,75.81,04/29/2023
Clayton Whitney,Penelope Herman,95.32,05/03/2024
Yoshio Little,Julian Butler,34.94,10/22/2023
Hop Pratt,Edan Guy,90.19,07/28/2023
Randall Morrison,Porter French,49.47,02/25/2024
Nora Roth,Emerson Mcdonald,35.44,11/13/2023
Lois Nichols,Demetria Trujillo,52.87,02/03/2024
Marshall Clay,Mariam Doyle,30.32,03/07/2023
Meredith Hines,Ivor Vargas,75.26,08/25/2022
Rhona Vincent,Walter Gross,89.01,01/13/2023
Axel Bishop,Gretchen Lindsey,11.89,02/26/2023
Amethyst Espinoza,Inez Miller,19.85,08/23/2022
Elaine Chandler,Richard Baldwin,64.25,03/17/2024
Blaze Richmond,Ina Wong,7.65,07/10/2022
Cullen Herman,Talon Riggs,87.79,07/24/2023
Idona Miller,Herrod Johns,95.33,05/21/2023
Nasim Harper,Sacha Hensley,34.54,02/19/2023
Macey Donovan,Hu Ratliff,31.96,09/28/2023
Benedict Allison,Belle Sandoval,91.77,07/17/2023
Debra Foley,Delilah Joyce,67.49,07/15/2023
Reese Gould,Emma Vinson,46.11,01/30/2023
Jolene Alvarado,Rashad Garcia,36.49,06/15/2023
Lucius Levy,Melvin Merritt,60.07,01/27/2023
Ocean Holcomb,Christopher Gilliam,7.73,04/20/2023
Lance Cash,Nathan Hale,74.86,04/08/2023
Brielle Newman,Leo Juarez,27.55,10/18/2023
Robert Bolton,Lilah Levine,0.05,08/15/2023
Melvin Morrow,Pamela Gallagher,48.17,05/18/2024
Hedwig Stokes,Rajah Wallace,14.00,01/29/2024
Carly Campos,Maxine Chaney,18.91,03/03/2023
Hiram Glover,Hollee Watkins,93.19,08/12/2023
Jared Mcfarland,Wallace Hudson,64.57,06/01/2024
Lane Mcintosh,Gil Richard,38.10,01/26/2024
Byron Reyes,Shay Hansen,59.43,09/28/2022
Maisie Reeves,Anastasia Barker,99.57,07/11/2022
Fuller Shelton,Colin Jefferson,82.97,02/09/2023
Deborah Boyer,Heather Cole,25.90,01/04/2024
Virginia Byers,Aretha Chase,57.34,08/28/2022
Tiger Galloway,Odessa Adams,26.89,12/22/2023
Rafael Foreman,Olga Marquez,52.05,06/12/2023
Daquan Suarez,Vance Leon,84.68,02/03/2023
Ursa Gonzales,Haviva Holcomb,69.29,07/03/2023
Tanner Spencer,Devin Austin,30.29,01/22/2024
Hope Garza,Isabella Faulkner,38.46,07/15/2022
Celeste Maxwell,Oleg Kaufman,53.08,06/17/2022
Cody Reese,Jarrod Perez,74.22,03/19/2023
Brynne Nixon,Brooke Key,6.58,05/22/2023
Kermit Park,Sade Blackburn,52.77,09/11/2023
George Mullen,Victor Whitley,75.40,12/25/2023
Hadassah Ballard,Yvette Osborn,94.74,06/16/2023
Ferdinand Guerra,Karyn Barron,40.93,10/03/2022
Cameron Chaney,Kiara Middleton,87.70,06/26/2023
Colorado Gentry,Aiko Castaneda,69.09,03/22/2023
Nichole Christian,Vaughan Marshall,30.60,01/19/2024
Richard Harvey,Ulric Jefferson,56.73,04/17/2023
Ray Giles,Xavier Wheeler,78.15,09/10/2022
Meghan Barr,Miriam Wilder,98.61,11/06/2022
Gloria Hansen,Garth Ford,89.58,11/13/2022
Emi Palmer,Lydia Burris,17.80,02/05/2024
Amal Rocha,Hector Ellis,57.13,02/25/2023
Flavia Lowe,Raymond Wolfe,30.04,06/11/2022
Zenia Clark,Chancellor Erickson,3.13,02/01/2023
Amal Wallace,Asher Barr,28.88,09/21/2023
Scott Chen,Frances Potter,80.92,05/25/2024
Melvin Holt,Cecilia Witt,17.13,11/30/2023
Ezra Nichols,Hollee Turner,73.94,09/21/2022
Imani Hess,Wanda Cole,25.58,07/04/2023
Ruth Baldwin,Nero Flowers,46.75,10/25/2023
Caesar Riddle,Castor Ramos,45.50,10/27/2022
Cameron Holder,Gil Copeland,28.00,07/08/2023
Amery Rice,Kyra Colon,65.36,06/03/2023
Carolyn Welch,Jayme Hendrix,45.41,01/06/2024
Nasim Woods,Zenaida Bond,93.15,03/10/2024
Grant Ellison,Ingrid Olsen,64.12,11/21/2022
Jonas Mcdaniel,Ruby Boyd,7.72,08/04/2022
Alexandra Pearson,Jolie Quinn,60.71,07/05/2023
Paloma Johnston,Sonia Murray,40.61,02/01/2023
Igor Porter,Hamish Harding,65.06,08/23/2022
Fletcher Christian,Joy Burke,9.69,01/26/2023
Buffy Hinton,Louis Faulkner,57.33,11/28/2023
Rigel Santana,Adele Benjamin,27.66,05/07/2023
Athena Nguyen,Martena Beck,80.65,12/11/2023
Sharon Manning,Camilla Mann,3.24,08/07/2023
Tucker Dillon,Cullen Barron,3.41,06/18/2022
Mufutau Malone,Addison Rowland,72.35,08/19/2023
Isaac Warren,Demetrius Puckett,66.60,12/09/2022
Wyatt Day,Thomas Pacheco,91.44,01/08/2024
Vera Sandoval,Burke Olson,51.97,04/10/2023
Nomlanga Wiley,Josephine Shields,66.24,10/13/2023
Stephen Hahn,Nash Delaney,66.58,09/23/2023
Ahmed Edwards,Kitra Waters,69.58,10/06/2022
Gage Conner,Brady Luna,82.41,05/03/2023
Illiana Powers,Channing Guy,37.41,05/16/2024
Griffith Pollard,Barclay Schultz,40.63,07/30/2023
Cooper Pruitt,Veda Le,40.02,10/02/2023
Danielle Workman,Ulric Wallace,89.15,03/26/2023
Lars Macias,Ocean Huber,8.10,03/14/2024
Celeste Williamson,Emmanuel Monroe,26.54,03/10/2024
Iona Ball,Gregory Chang,72.21,01/21/2024
Roanna Mclean,Aristotle Solis,13.37,11/16/2022
Cruz Austin,Nero Boyd,41.72,03/16/2023
Murphy Griffin,Theodore O'donnell,13.08,10/02/2023
Yasir Drake,Sonia Conley,33.83,12/04/2022
Liberty Montoya,Dean Park,2.07,01/11/2024
Fitzgerald Owen,Rahim Henson,99.69,12/20/2022
Honorato Cortez,Yvette Dotson,34.57,09/24/2023
Noble Mccarty,Bradley Pickett,16.46,05/10/2023
Clarke Sherman,Lunea Marshall,14.93,12/20/2022
Brett Lancaster,Amir Lopez,36.06,10/09/2023
Beverly Decker,Cyrus Snow,50.73,10/31/2023
Kelsie Blackwell,Bevis Miranda,90.95,08/16/2022
Jocelyn Beasley,Charity Garcia,78.91,10/20/2023
Alec Paul,Linda Owen,93.28,04/28/2023
Carolyn Salazar,Tatum Bradley,51.16,01/17/2024
Andrew Wilcox,Hedwig Mckee,73.50,01/08/2023
Clayton Delaney,Violet Cunningham,37.91,05/03/2023
Kyle Mckee,Yetta Osborn,64.30,08/21/2022
Berk Barnett,James Bradshaw,35.58,08/01/2023
Ezekiel Parsons,Luke Gaines,77.65,10/09/2022
Eaton Casey,Kitra O'Neill,75.24,03/07/2024
Jonas Conley,Galvin Sherman,32.43,08/27/2022
September Webster,Austin Puckett,12.04,05/08/2023
Rinah Blankenship,Elmo Schultz,1.05,09/16/2023
Macey Duncan,Shad Galloway,88.95,07/13/2022
Colt Hoover,Aurelia Mccall,32.54,03/15/2024
Signe Parks,Tana Farrell,75.58,08/05/2023
Brenden Mcbride,Bert Burns,67.95,06/14/2022
Macon Weiss,Sybill Alexander,25.31,03/22/2023
Avram Byrd,Mari Velasquez,43.02,01/08/2024
Jasper Schmidt,Halee Ferrell,5.88,04/14/2023
Shea Dickerson,Charity Jordan,96.38,08/24/2023
Joelle Casey,Quail Maxwell,94.26,07/05/2023
Steven Santiago,Cara Ferrell,45.87,01/28/2023
Madeson Snow,Nora Glass,97.01,12/07/2022
Darryl Baird,Ulla Mccall,19.73,03/21/2023
Fredericka Harrington,Len Hebert,98.17,06/26/2023
Piper Cooper,Isadora Frederick,97.05,02/25/2023
Rina Lowe,Brody Lancaster,55.08,04/26/2023
Erich Clemons,Vance Hess,11.14,04/01/2023
Laura Finley,Jenette Compton,56.22,06/11/2022
Drake Olson,Ifeoma Stuart,95.96,09/30/2022
Ima Kline,Samuel Lyons,51.65,03/28/2023
Lucius Rose,Zahir Frazier,62.21,10/11/2022
Martena Jefferson,Justin Nieves,45.12,06/02/2024
Nero Harvey,Owen Leon,88.02,11/12/2022
Brynn Nguyen,Nicole Kline,37.90,10/26/2023
Neil Conner,Jordan Tyler,59.49,03/24/2023
Quentin Tillman,Jermaine Mcleod,84.76,01/11/2023
Ryan Weaver,Elvis Jimenez,90.31,12/28/2022
Zephania Love,Cleo Cox,9.47,05/11/2024
Lester Miranda,Carlos Bennett,73.91,04/11/2024
Blossom Burnett,Mark Caldwell,86.54,01/21/2024
Sandra Talley,Cullen Vang,79.83,11/25/2023
Grady Meyers,Mikayla Walker,81.94,09/14/2022
Armando Booth,Brenden Clark,81.38,03/12/2023
Irma Russo,Patrick Hobbs,81.64,06/05/2024
Noelani Garner,Serina Ellison,91.34,04/04/2023
Walter Brown,Eagan Newton,54.35,03/09/2023
Fritz Smith,Myra Jordan,74.50,11/21/2023